username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DallasPD;2014-06-26 18:03;2;3;"#TBT Dallas Police Detective James Scott Byerly on the left when he was a Police Explorer. He is currently... http://fb.me/1q1dze7yW";;;#TBT;"482222694193451008";https://twitter.com/DallasPD/status/482222694193451008
DallasPD;2014-06-26 17:59;0;1;"Dallas Police Department Field Services-Mounted Unit's Senior Corporal Valencia makes the news! http://fb.me/3ewVYiWVQ";;;;"482221613535203328";https://twitter.com/DallasPD/status/482221613535203328
DallasPD;2014-06-26 17:54;0;2;"I posted 6 photos on Facebook in the album "Wanted Persons - June 26, 2014" http://fb.me/47zrnlihb";;;;"482220292623073280";https://twitter.com/DallasPD/status/482220292623073280
DallasPD;2014-06-26 17:28;3;6;"Come out this 4th of July to @fairpark and enjoy watching the best chili cooks around show off their skills and... http://fb.me/3ixLYC9zm";;@fairpark;;"482213736305143808";https://twitter.com/DallasPD/status/482213736305143808
DallasPD;2014-06-26 16:50;8;1;"Grand Prairie Police is looking for this guy. Let's help them out! http://fb.me/3lPTSDKgr";;;;"482204302799548416";https://twitter.com/DallasPD/status/482204302799548416
DallasPD;2014-06-26 16:18;0;4;"Anonymous Tip leads to Auto Theft Arrest http://fb.me/178jH3Lli";;;;"482196201807572992";https://twitter.com/DallasPD/status/482196201807572992
DallasPD;2014-06-26 13:46;4;1;"Today's enforcement locations http://fb.me/6zbm5J8oA";;;;"482157923452616704";https://twitter.com/DallasPD/status/482157923452616704
DallasPD;2014-06-25 21:48;2;2;"Congrats to Dallas PAL Angel Melendez in the Battle in Big D Boxing Tournament!! http://fb.me/3WHdVKQCY";;;;"481916746656653312";https://twitter.com/DallasPD/status/481916746656653312
DallasPD;2014-06-25 21:40;5;9;"Officers Saved a Life: Caught on Video http://wp.me/p43x0e-HD via @wordpressdotcom";;@wordpressdotcom;;"481914858393174017";https://twitter.com/DallasPD/status/481914858393174017
DallasPD;2014-06-25 19:55;3;3;"Congrats to Personnel's Sabina Valdez on her retirement! Thank you for your 20 years of great service!!pic.twitter.com/UF65pwgGFO";;;;"481888313503019008";https://twitter.com/DallasPD/status/481888313503019008
DallasPD;2014-06-25 19:46;5;6;"Elvis Has Left The Freeway http://fb.me/33vNR7C3G";;;;"481886214795321344";https://twitter.com/DallasPD/status/481886214795321344
DallasPD;2014-06-25 19:35;2;3;"Sgt. Mitchell addressing a group of young teens attending an Intern and Leadership program.pic.twitter.com/gUoS245rWr";;;;"481883379894190080";https://twitter.com/DallasPD/status/481883379894190080
DallasPD;2014-06-25 17:40;0;0;"@HB_CGibson hey instant message me your contact number and I can talk to you about the lake incident.@DPDBlack";;@HB_CGibson @DPDBlack;;"481854491449249792";https://twitter.com/DallasPD/status/481854491449249792
DallasPD;2014-06-25 17:22;1;0;"I posted 12 photos on Facebook in the album "Northeast Division 1st Annual Health & Safety Breakfast" http://fb.me/6x4Wv34Ho";;;;"481849945126096896";https://twitter.com/DallasPD/status/481849945126096896
DallasPD;2014-06-25 17:07;0;1;"I posted a new photo to Facebook http://fb.me/1rrchhJYl";;;;"481846107107237888";https://twitter.com/DallasPD/status/481846107107237888
DallasPD;2014-06-25 14:00;4;3;"Drive safely out there! Here are today's enforcement locations: 9000 Hillcrest Road 6000 Forest Lane 2000 W.... http://fb.me/282gMKx66";;;;"481799043992256512";https://twitter.com/DallasPD/status/481799043992256512
DallasPD;2014-06-24 20:42;2;5;"UPDATE: Ten arrest were made on today's Domestic Violence Warrant Round Up. Two of the arrested are pictured in...http://fb.me/2V3AI42EB";;;;"481537771950309376";https://twitter.com/DallasPD/status/481537771950309376
DallasPD;2014-06-24 19:27;2;4;"Senior Corporal Valencia of the Dallas Police Department Field Services-Mounted Unit at the Dallas Police... http://fb.me/6xvKC4mTF";;;;"481518913327726592";https://twitter.com/DallasPD/status/481518913327726592
DallasPD;2014-06-24 14:36;3;0;"Photos from Battle in Big D Boxing Tournament! http://fb.me/6IokOHdpE";;;;"481445855179071488";https://twitter.com/DallasPD/status/481445855179071488
DallasPD;2014-06-24 13:31;9;5;"Today's traffic enforcement 7800 Garland Rd 9800 Webb Chapel Rd 3800 S. Beckley Ave 2600 S. Zang Blvd 9000 Preston Rd 5000 Harry Hines Blvd";;;;"481429356816785408";https://twitter.com/DallasPD/status/481429356816785408
DallasPD;2014-06-24 00:22;1;1;"Press Conference Community Awareness Bulletin – Sex Assault of A Child http://fb.me/2hanXo5Md";;;;"481230948793843712";https://twitter.com/DallasPD/status/481230948793843712
DallasPD;2014-06-23 00:18;4;6;"Dallas PAL Boxing Team Tie for 2nd Place!! http://fb.me/6F9WOo7rm";;;;"480867474679009280";https://twitter.com/DallasPD/status/480867474679009280
DallasPD;2014-06-21 21:24;0;1;"@K8Kavuyo Glad we could help!";;@K8Kavuyo;;"480461163939913728";https://twitter.com/DallasPD/status/480461163939913728
DallasPD;2014-06-20 20:43;1;2;"Parking Pilot on Jefferson http://fb.me/3KvauXNu0";;;;"480088547052224513";https://twitter.com/DallasPD/status/480088547052224513
DallasPD;2014-06-20 18:28;2;1;"It's tomorrow! Don't forget to come out and support the Dallas Police Athletic League in the Battle in Big D... http://fb.me/2ecYT9FUN";;;;"480054655742115840";https://twitter.com/DallasPD/status/480054655742115840
DallasPD;2014-06-20 16:05;1;3;"Hurry! Call the police and tell them who I am! :-) http://fb.me/6UBai7D2j";;;;"480018624124833792";https://twitter.com/DallasPD/status/480018624124833792
DallasPD;2014-06-20 14:45;13;8;"Today's enforcement locations 4300 Merrell Rd 5600 Skillman St 2000 N Buckner Blvd 5000 W Mockingbird Ln 3800 Lemmon Ave 1200 N Beckley ave";;;;"479998577545314304";https://twitter.com/DallasPD/status/479998577545314304
DallasPD;2014-06-20 14:38;5;2;"Don't forget tomorrow's "Chief on the Beat"!! If you can't make it, be sure to join us at the next one! There are... http://fb.me/298Vh5sZN";;;;"479996598186156032";https://twitter.com/DallasPD/status/479996598186156032
DallasPD;2014-06-20 01:59;1;4;"Arrest Made for June 4th Murder http://fb.me/6AkQbi3jQ";;;;"479805800001449984";https://twitter.com/DallasPD/status/479805800001449984
DallasPD;2014-06-19 18:10;2;1;"Security guard charged in shooting of man at local shopping center.http://fb.me/2jsWs6vfy";;;;"479687604582223872";https://twitter.com/DallasPD/status/479687604582223872
DallasPD;2014-06-19 16:53;2;4;"Just some of the things about working for the Dallas Police Department (besides catching the bad guys) that make... http://fb.me/3d6Sf9ZKU";;;;"479668386260324352";https://twitter.com/DallasPD/status/479668386260324352
DallasPD;2014-06-19 16:37;5;1;"Just some of the things about working for the Dallas Police Department (besides catching the bad guys) that make... http://fb.me/323FS4PCT";;;;"479664322671828992";https://twitter.com/DallasPD/status/479664322671828992
DallasPD;2014-06-19 15:43;1;0;"I posted 6 photos on Facebook in the album "Wanted Persons - June 19, 2014" http://fb.me/39MaLodVA";;;;"479650704895008770";https://twitter.com/DallasPD/status/479650704895008770
DallasPD;2014-06-19 15:04;1;2;"“Chief on the Beat” Crime Prevention Safety and Health Fair this Saturday! We hope to see you there!! http://fb.me/6YpB085US";;;;"479640887694483457";https://twitter.com/DallasPD/status/479640887694483457
DallasPD;2014-06-19 14:19;1;3;"Check out the latest news on the Dallas Parking Pilot. http://fb.me/6M7l3bOGc";;;;"479629615162736640";https://twitter.com/DallasPD/status/479629615162736640
DallasPD;2014-06-19 13:22;9;5;"Today's enforcement locations 9200 Skillman 2000 Royal Ln 3700 Fort Worth Ave 5000 S. Westmoreland Rd 4000 Ross... http://fb.me/3jW1nV8ed";;;;"479615329040351232";https://twitter.com/DallasPD/status/479615329040351232
DallasPD;2014-06-18 15:18;7;1;"The State Fair of Texas is 100 days away!! What are you looking forward too? http://fb.me/6ocNMWSNC";;;;"479281913010855936";https://twitter.com/DallasPD/status/479281913010855936
DallasPD;2014-06-18 01:13;1;1;"Interview with Chief Brown http://fb.me/6Qbw9D3E7";;;;"479069246090403840";https://twitter.com/DallasPD/status/479069246090403840
DallasPD;2014-06-17 23:41;0;0;"Press Conference: Aggravated Assault at West Haven Park http://youtu.be/wKEnrdWG8gQ http://fb.me/33vCHfwjw";;;;"479046087798710273";https://twitter.com/DallasPD/status/479046087798710273
DallasPD;2014-06-17 22:24;1;1;"http://dpdbeat.wordpress.com/2014/06/17/juvenile-critically-injured-in-park-brawl/?preview=true&preview_id=2524&pr …... http://fb.me/6yg7uHKPi";;;;"479026939349716992";https://twitter.com/DallasPD/status/479026939349716992
DallasPD;2014-06-17 22:22;1;3;"Juvenile Critically Injured in Park Brawl http://fb.me/3iVfA3x0V";;;;"479026320769560576";https://twitter.com/DallasPD/status/479026320769560576
DallasPD;2014-06-17 22:13;2;3;"13 year old is at large. In custody is a 15, 14 and 13 year old. Victim went to school with the suspects.";;;;"479024017731366912";https://twitter.com/DallasPD/status/479024017731366912
DallasPD;2014-06-17 22:12;1;1;"The victim is in critical condition.";;;;"479023849707556864";https://twitter.com/DallasPD/status/479023849707556864
DallasPD;2014-06-17 22:12;3;1;"Victim went into park with 4 juveniles and after a disturbance, the suspects began beating and stabbing him. 3 of 4 are in custody.";;;;"479023753066598401";https://twitter.com/DallasPD/status/479023753066598401
DallasPD;2014-06-17 22:11;4;2;"Major Rob Sherwin updates media on the stabbing of a 15 year old at West Haven Park.pic.twitter.com/dAD83BrpjC";;;;"479023575915962368";https://twitter.com/DallasPD/status/479023575915962368
DallasPD;2014-06-17 17:01;1;1;"Wyndham Hotel Donates Bike to Northwest Division http://fb.me/3rFWwAQ0O";;;;"478945454487764992";https://twitter.com/DallasPD/status/478945454487764992
DallasPD;2014-06-17 15:49;2;3;""Make a difference in your community? Become a 911 Call Taker"! http://fb.me/6Hq6Ezev7";;;;"478927528586149889";https://twitter.com/DallasPD/status/478927528586149889
DallasPD;2014-06-17 15:35;4;3;"Come out and support the Battle in Big D Boxing Tournament hosted by the Dallas Police Athletic League! http://fb.me/19ESpxbQy";;;;"478923953239764992";https://twitter.com/DallasPD/status/478923953239764992
DallasPD;2014-06-17 15:28;3;2;"Dallas Police Athletic League is co-hosting Battle in Big D Boxing Tournament this weekend! http://fb.me/1sCufochf";;;;"478922197613154304";https://twitter.com/DallasPD/status/478922197613154304
DallasPD;2014-06-17 14:49;6;4;"Remember, #Safetyfirst ! Boating Safety Tips from the Texas Parks and Wildlife! http://fb.me/6yRFjnb3B";;;#Safetyfirst;"478912262586257408";https://twitter.com/DallasPD/status/478912262586257408
DallasPD;2014-06-17 14:19;6;2;"We're out there today! Where? Here! :-) Drive safely! Today's directed traffic enforcement locations: 9700... http://fb.me/26aGc6rMT";;;;"478904872541364224";https://twitter.com/DallasPD/status/478904872541364224
DallasPD;2014-06-17 13:49;2;3;"Officer Ceraso serving the community and having fun at the same time. Than you Jazz Shar for sharing! http://fb.me/2Xvquannd";;;;"478897310223826944";https://twitter.com/DallasPD/status/478897310223826944
DallasPD;2014-06-17 13:46;5;2;"Join the department! ***Next Onsite Testing Dates*** June 18-22! Visit the recruiting page for more info! http://fb.me/6W0ilvagk";;;;"478896539147194368";https://twitter.com/DallasPD/status/478896539147194368
DallasPD;2014-06-16 22:10;0;1;"RT @TheUrbanDaily: @MaxDPD @DallasPD corrected.”";;@TheUrbanDaily @MaxDPD @DallasPD;;"478660845879062529";https://twitter.com/DallasPD/status/478660845879062529
DallasPD;2014-06-16 16:05;3;2;"#safetyfirst Water Safety Tips from the American Red Cross http://fb.me/14hkx81ix";;;#safetyfirst;"478568975438475264";https://twitter.com/DallasPD/status/478568975438475264
DallasPD;2014-06-16 13:52;5;3;"Drive safely today! Here are our directed traffic enforcement locations: 3800 Turtle Creek Dr 2100 Canada Dr 3000... http://fb.me/2p48P4g8r";;;;"478535607405510656";https://twitter.com/DallasPD/status/478535607405510656
DallasPD;2014-06-15 14:44;14;14;"The most wonderful of Father's Day wishes to all the dads out there! We hope it's a truly safe and happy one. Thank you dads for all you do!";;;;"478186337770545152";https://twitter.com/DallasPD/status/478186337770545152
DallasPD;2014-06-15 01:15;3;2;"Latest updates to the officer-involved shooting on Glencarin Dr. from today. http://fb.me/25s831mLf";;;;"477982741758484480";https://twitter.com/DallasPD/status/477982741758484480
DallasPD;2014-06-14 20:54;3;2;"UPDATE: The suspect arrested in this incident is Jacquinn McClinton B/F/36. Arrestee McClinton will be charged... http://fb.me/1gZz9wsPi";;;;"477916922223542272";https://twitter.com/DallasPD/status/477916922223542272
DallasPD;2014-06-14 20:44;1;0;"Officer Involved Shooting - 200 Glencairn Drive http://fb.me/1smKXLAWO";;;;"477914597165641728";https://twitter.com/DallasPD/status/477914597165641728
DallasPD;2014-06-14 20:43;5;4;"Officer Involved Shooting - 8124 Forest Lanehttp://fb.me/2gAOz0w3F";;;;"477914204096454656";https://twitter.com/DallasPD/status/477914204096454656
DallasPD;2014-06-13 21:29;2;3;"DPD PIO Thankful for our Blessing-s http://dpdbeat.com/2014/06/12/introducing-dpds-new-media-intern-blessing-wokocha/ … http://fb.me/6OdRrgL9T";;;;"477563384431669249";https://twitter.com/DallasPD/status/477563384431669249
DallasPD;2014-06-13 21:25;3;2;"DPD PIO thankful for our Blessing-s! http://fb.me/4iyQYX0eq";;;;"477562431838105601";https://twitter.com/DallasPD/status/477562431838105601
DallasPD;2014-06-13 14:29;4;4;"Drive safely today, here, there and everywhere! Today's directed traffic enforcement locations: 2000 Royal Ln... http://fb.me/1dAQJCdnf";;;;"477457838076592128";https://twitter.com/DallasPD/status/477457838076592128
DallasPD;2014-06-13 13:08;3;6;"Officer Aaron Rodarte represented the Dallas Police Running Club at the Texas Police Olympics this week. On... http://fb.me/6swZP6mP9";;;;"477437327397371905";https://twitter.com/DallasPD/status/477437327397371905
DallasPD;2014-06-12 20:05;10;3;"I posted 6 photos on Facebook in the album "Wanted Persons - June 12, 2014" http://fb.me/6BDe92UdO";;;;"477179909043806208";https://twitter.com/DallasPD/status/477179909043806208
DallasPD;2014-06-12 16:14;2;2;"Dallas Mounted Loses One of Their Own http://fb.me/6wE3ZKgei";;;;"477121842139136000";https://twitter.com/DallasPD/status/477121842139136000
DallasPD;2014-06-12 15:30;2;4;"#TBT from Dallas Police Department Field Services-Mounted Unit http://fb.me/25OO8t2gw";;;#TBT;"477110791930650624";https://twitter.com/DallasPD/status/477110791930650624
DallasPD;2014-06-11 20:53;3;4;"Did you know? The department has a running club? Visit their page for more info! DPD Dallas Police Department... http://fb.me/1v6sbTRHA";;;;"476829591827648513";https://twitter.com/DallasPD/status/476829591827648513
DallasPD;2014-06-11 17:40;2;2;"Hampton has been reopened.";;;;"476781021451390976";https://twitter.com/DallasPD/status/476781021451390976
DallasPD;2014-06-11 17:30;4;7;"Situation has been resolved at Hampton and 30. I-30 has been reopened. Hampton will be reopened shortly.pic.twitter.com/hFOl62SN2Y";;;;"476778618761121793";https://twitter.com/DallasPD/status/476778618761121793
DallasPD;2014-06-11 16:27;4;2;"Dallas police investigating discovery of human remains near Beclkeymeade and I-20. http://dpdbeat.com/2014/06/11/2424/ …";;;;"476762587762536449";https://twitter.com/DallasPD/status/476762587762536449
DallasPD;2014-06-11 16:17;10;2;"Today's directed traffic enforcement locations are here! 9000 Hillcrest Rd 5000 Ross Ave Spur 408 @Kiest Blvd... http://fb.me/32wDFzDGJ";;@Kiest;;"476760228789501953";https://twitter.com/DallasPD/status/476760228789501953
DallasPD;2014-06-11 03:15;0;1;"@DallasPD Try it now Claire Z. C. Sorry for the mixup :)";;@DallasPD;;"476563285693583361";https://twitter.com/DallasPD/status/476563285693583361
DallasPD;2014-06-11 01:54;5;5;"PRESS CONFERENCE IN IT'S ENTIRETY REGARDING HOMICIDE WALTER CANNON http://fb.me/6ykYzIaPD";;;;"476542867356524544";https://twitter.com/DallasPD/status/476542867356524544
DallasPD;2014-06-10 20:31;1;1;"I posted 30 photos on Facebook in the album "GDKACC Appreciation Luncheon & Scholarship Award" http://fb.me/2CSEUin5G";;;;"476461678109151233";https://twitter.com/DallasPD/status/476461678109151233
DallasPD;2014-06-10 17:11;2;3;"Senior Corporal Vaughn sings the National Anthem at the #GDKACC luncheon.pic.twitter.com/txaOnYY31i";;;#GDKACC;"476411314563059713";https://twitter.com/DallasPD/status/476411314563059713
DallasPD;2014-06-10 14:18;4;1;"Don't let the allure of mid-week and a strong desire to get to lunch cause you be heavy footed! :) Here are... http://fb.me/41U3Eac0K";;;;"476367849494429696";https://twitter.com/DallasPD/status/476367849494429696
DallasPD;2014-06-09 22:57;4;2;"Homicide Detectives Seek Information on Downtown Murder http://fb.me/3WyCfWtJG";;;;"476135909164056576";https://twitter.com/DallasPD/status/476135909164056576
DallasPD;2014-06-09 18:32;3;2;"What's it like to come back to police work after having been shot? This year's Theodore Roosevelt Award winner,... http://fb.me/2GgU1yKV3";;;;"476069283525844992";https://twitter.com/DallasPD/status/476069283525844992
